,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject,focus_label,hr_diff,hr_center,hr_slope,hr_zscore,lf_hf_log,sdnn_diff,sdnn_slope,sdnn_zscore,hr_sdnn_ratio,resp_zscore,EDA_slope_clipped,EDA_mean_clip,EDA_slope_log,EDA_slope_pos,eda_hr_interaction,eda_resp_ratio,hr_resp_interaction,hr_resp_z_interaction,hrv_composite,hrv_stress_index,arousal_index
155,-32.035333333333334,27.656666666666663,24.537333333333333,65.25444935868646,7.019176511146009,0.1518591583333333,0.001107595210323,1.1871543162719548e-05,25.416036308623298,2.1786028803832136,63.95874975664861,977.9094827586208,342.40300210163815,205.22854926064508,89.28571428571428,0.3774309071789921,4,4,1,-1.972985512170375,-8.128758087227148,-1.2795371276438845,-0.6467535560162668,0.3202201026591981,-47.842861390358394,5.296883216628787,0.1664363251123318,0.31164645306620103,1.84732109125643,1.1871543162719548e-05,0.1518591583333333,1.1871472696508711e-05,1,9.712721906096943,0.000508397019161278,1625.5779060691325,-1.1947614848739467,212.30575521599917,0.5993771900391385,246.85889262092078
156,-36.256,2.8826666666666667,52.35066666666667,63.78985786178957,0.4683666363192701,0.1526906166666666,0.0014862187433401,8.471768872837735e-06,22.00943261397742,1.7332264326034437,68.83276820971074,925.29296875,311.7935563384746,206.2460927882157,90.32258064516128,1.6896053787208976,4,4,1,4.874018453062128,-3.25473963416502,1.450516470445861,-0.25895892210286764,0.989394483492083,1.0175435275706093,-23.41265893139388,0.18943540154790536,0.3337409545336254,0.28796333782164674,8.471768872837735e-06,0.1526906166666666,8.471732987606491e-06,1,10.510117824814458,0.0008574867745974088,1514.9701735451556,-0.07457067556743757,202.78740992395055,0.661482858113721,231.32173003021674
157,-35.949333333333335,2.82,52.49333333333333,63.764271059231135,0.7486006622799203,0.1544923416666666,0.0015113517542023,1.2945999722203467e-05,21.39909308605493,1.289940966437742,65.63531271268978,949.092741935484,252.7356831174286,171.39172075479098,83.33333333333337,5.329223772046987,4,4,1,-3.197455497020954,-6.452195131185974,0.8382814780205736,-0.5133601099241033,1.8451776017879808,-34.85437203342471,-16.918414252927047,-0.5983622157437302,0.38295497612535684,0.008583122098433035,1.2945999722203467e-05,0.1544923416666666,1.2945915923472302e-05,1,10.140153157007374,0.0011716441244408252,1404.5361664711731,-0.0044062325039435826,169.15357906851764,0.6781461115451483,216.99008131365457
158,-35.33266666666667,2.0086666666666666,51.59733333333333,63.89736555523654,2.0327342260621326,0.1564751916666666,0.0014413008955791,1.5385488575595e-05,23.17531978931528,1.9722384991429345,66.65171331861497,940.5241935483872,346.67317702220146,200.54657526409196,80.0,9.120620359080991,4,4,1,1.0164006059251847,-5.435794525260789,-1.0905274455478882,-0.4324915812798417,2.3145749622849783,29.154854509300975,-2.849758762061862,0.06061178306725369,0.332350292686343,0.821643028638239,1.5385488575595e-05,0.1564751916666666,1.5385370220179613e-05,1,10.429339616441991,0.0007307944227868175,1544.6747706646663,-0.35535369270331024,209.0732507620978,0.5784888723919032,241.70328080241794
159,-51.300666666666665,-2.2266666666666666,6.3806666666666665,65.09111984687797,4.8848865984144245,0.1578394666666666,0.0013000275697931,1.8922494617683612e-06,23.29216032266196,1.5379225010721769,61.68620094596366,1015.0862068965516,363.4162335627899,206.41331857613355,78.57142857142857,7.616041770439605,4,4,1,-4.965512372651304,-10.401306897912093,-1.9745558833630692,-0.8275658041800441,2.1536257878506464,5.866743312041592,17.510798910671276,0.1932151304480579,0.29884796714008227,0.8751262652929618,1.8922494617683612e-06,0.1578394666666666,1.8922476714666068e-06,1,9.736517058003729,0.0008453140967030352,1436.8048821293276,-0.7242245714962485,216.13366023678398,0.5679804574290436,226.78451629935583
160,-60.169333333333334,-5.326,-16.360666666666667,65.48708932404897,3.141092994065214,0.1588094416666666,0.0023717608008813,3.374158274880221e-05,25.63841692949435,1.991149124777783,70.27703318464145,891.0984848484849,283.69434768806417,186.8472241889032,65.625,3.9286421824034696,4,4,1,8.590832238677791,-1.810474659234302,1.812659933013227,-0.14404794820712244,1.5950635307289358,-19.56609438723035,-6.84967553759439,-0.2490284573343141,0.3761202935370923,1.949114835540197,3.374158274880221e-05,0.1588094416666666,3.374101351440356e-05,1,11.16065640204271,0.0011911517682765193,1801.7918773557478,-0.2807659928796283,178.7221906256558,0.6586215964878894,286.14156204240135
161,-39.75933333333333,-48.346,-1.2546666666666666,64.26138139474479,1.4693063802859214,0.1603763083333333,0.0017346613924905,-2.4510893117578107e-05,22.655943507257746,1.5331579422359658,63.83173888252003,985.4525862068964,285.08361966428873,217.51231736276088,78.57142857142857,1.2564314649601414,4,4,1,-6.445294302121425,-8.255768961355727,1.0727689682781856,-0.6568590030739753,0.8137845675480865,30.665093173857684,5.549499393313637,0.44408078340094015,0.29346263863577265,0.5839008358350519,-2.4510893117578107e-05,0.1603763083333333,-2.451059273054589e-05,0,10.237098636475853,0.001131430327367747,1446.1682700924014,-0.3835405209206731,193.72245519949274,0.7629772542487743,231.9311283862222
162,-37.69866666666667,-51.053333333333335,-4.807333333333333,64.21020896501878,1.2270824484477767,0.1569974333333333,0.0016836960520104,-2.424599624973979e-05,24.838598393376376,2.0386882500646384,66.22541689629251,977.6041666666666,295.55343323424916,229.9471793589538,72.4137931034483,0.9288746328890908,4,4,1,2.3936780137724867,-5.862090947583241,-2.0258081441744684,-0.4664092749909245,0.6569367410853673,12.434861996192922,21.54997758502531,0.7251403486846515,0.2880027352060279,1.5830014430147799,-2.424599624973979e-05,0.1569974333333333,-2.4245702320323784e-05,0,10.397220474147888,0.0008258722499416069,1644.946533720932,-0.7383265553461107,199.30480189888374,0.7780223590794925,258.2523837647497
163,-34.68533333333333,-47.74333333333333,14.296666666666669,63.9744756268186,2.379313964204567,0.1532130833333333,0.0019730544070186,-3.3504743384956724e-05,23.14629258517034,1.3808982793761737,65.64992594431634,951.0416666666666,243.88051876963195,181.80291622309633,86.20689655172414,0.4459279525573343,4,4,1,-0.5754909519761782,-6.437581899559419,0.9090935308981497,-0.5121974280706213,0.3687512971545401,-48.14426313585747,-17.85470056983224,-0.36304267031560017,0.36110490935497563,0.8083559545018814,-3.3504743384956724e-05,0.1532130833333333,-3.350418211357888e-05,0,10.058427574533699,0.0014288195129839216,1519.5523941019112,-0.4140378408614358,170.63011051481746,0.7454589531803738,232.81530758690224
164,-54.38333333333333,-12.89,12.191333333333333,65.17965876333058,6.291323403104465,0.1505800083333333,0.0025476073333484,-1.5462743940551413e-05,22.597212032281735,2.1433754886468623,70.16181899644991,922.36328125,304.94909675698864,238.3607825453668,90.32258064516128,11.402636436617732,4,4,1,4.511893052133573,-1.925688847425846,1.9682010500786968,-0.15321480802959586,2.517909065867712,56.557866322270456,4.206801593206485,0.9153092186541669,0.29435135240313615,0.5570167632854791,-1.5462743940551413e-05,0.1505800083333333,-1.5462624393558676e-05,0,10.56496728916725,0.001188595907176644,1585.4615004333511,-0.08534321645605152,211.21081998250557,0.7816412151412748,238.73880594743312
165,-46.99666666666667,-9.047333333333333,-13.119333333333334,65.3719922680441,5.565185852552424,0.1518804583333333,0.0019183727170696,-6.5339641641781815e-06,23.306260404580534,1.430850569634915,65.93409818735046,969.2708333333334,283.3821242430743,223.04136407134337,72.4137931034483,10.442213557406994,4,4,1,-4.227720809099452,-6.153409656525298,0.1420861215170574,-0.48958765093969303,2.43730946001467,-15.319418474023422,20.619223924123535,0.5690513270887833,0.29561376727702676,0.8815805153421681,-6.5339641641781815e-06,0.1518804583333333,-6.533942817927316e-06,0,10.014101052489789,0.0013407219158874694,1536.677261895571,-0.43161093362057606,192.94576047262197,0.7870692785125255,233.391246847111
166,-64.896,-0.4773333333333333,7.541333333333333,65.36533372130256,0.8131097728757855,2.42563,0.2526598245495314,0.0056279306687964,25.12337371018394,1.9880853818500333,90.20537121651394,709.077380952381,252.0400755735523,174.02445126242517,85.3658536585366,1.02836122299662,2,4,0,24.27127302916348,18.117863372638183,10.021776110031999,1.4415231008144995,0.707228187716268,-49.01691280891819,-32.16816564147079,-0.5388557980439297,0.518348829970665,1.713356083018446,0.005,2.42563,0.004987541511039074,1,218.80485458391271,0.12708700886599558,2266.2632517383495,2.4698423735921353,170.47679349817136,0.6904634148613402,5497.116131314093
167,-23.636,-33.38066666666667,13.836,63.93143235273213,3.042689160600582,2.404502725,0.2035579453302327,0.004291471702896,24.33254477864143,2.2793294187535604,99.44772939842262,655.9027777777778,278.34476442628267,204.1902858597984,84.0909090909091,1.7136914788365432,2,4,0,9.242358181908685,27.360221554546868,16.756815605536083,2.176878730294736,0.9983098772930136,30.16583459737322,-9.425539105772472,0.1429689267462462,0.48703457411128304,1.3513576421726434,0.004291471702896,2.404502725,0.0042822895986613764,1,239.1223363335698,0.08930606679992192,2419.8163287213342,2.941741708266872,188.87531979233006,0.7335876652132126,5818.454956409943
168,-62.804,1.7493333333333334,16.813333333333333,65.06360175708129,0.4586862354567131,2.5999351749999997,0.098858063184772,2.4758972845335105e-05,20.76329839825984,1.3251964027110987,96.07791073794978,678.6221590909091,288.59317257814837,212.74211556108617,81.39534883720931,4.743329631455861,2,4,0,-3.369818660472845,23.990402894074023,2.936269760717924,1.9087637023404191,1.7480391173194363,8.551829701287772,19.3588321493305,0.3362620681546635,0.4516167851059348,-0.2824490803159964,2.4758972845335105e-05,2.5999351749999997,2.475866634702597e-05,1,249.79633966810582,0.07459880134184434,1994.8943301334243,-0.5391285522666077,194.2435456588146,0.7371696068224814,5186.595939321952
169,-61.89066666666667,1.1926666666666668,19.102,64.79368927012764,0.4153281026037493,2.6320397750000004,0.184233765323952,0.0026127867178276,23.52821348543492,2.221150129180501,91.58963695812038,704.2682926829268,233.25252041778668,177.3279343806813,77.5,39.71907089500128,2,4,0,-4.488273779829399,19.502129114244624,-3.929046220151112,1.5516603175022772,3.7066965550615567,-35.41418118040485,-13.431175739558544,-0.46418866225879485,0.5164986371803123,0.9831785550768735,0.0026127867178276,2.6320397750000004,0.002609379324515346,1,241.06756745158287,0.08294521063820459,2154.9405314041364,1.5255591489320115,162.69348493282266,0.7602401640207921,5671.889191415325
170,-62.066,1.806,18.842,64.89168398152144,0.3044394450230694,2.4668732833333338,0.0659036482993902,-0.0012920407389401,22.243406418811567,1.5742506500629811,97.41869490822693,661.8055555555555,228.18531269960863,199.0961443407632,79.54545454545455,0.7174041004170273,2,4,0,5.829057950106545,25.33118706435117,0.6703920851385622,2.015441367079839,0.5408139068259062,21.76820996008189,-6.822985610161543,0.027828348485539767,0.48930477655149907,0.3950638107185066,-0.0012920407389401,2.4668732833333338,-0.0012912067725729494,0,240.3195757663061,0.041863503945037975,2166.9236236339007,0.7962279467582777,168.94230386194212,0.8725195411803762,5345.525994166325
171,-52.92333333333333,-1.386,13.656,64.98813076197793,3.5627975988998357,2.411058525,0.0865376225280044,-0.0018546031286894,22.782188470831898,1.7019444563331847,88.9282287332216,726.5625,236.4226788887832,199.51723962166776,84.61538461538461,0.7741316669840842,2,4,0,-8.490466175005324,16.840720889345846,-1.3307041124493872,1.339909000143123,0.5733111015300811,0.4210952809045523,11.094652620493207,0.037346174789546265,0.44571701400908365,0.6416889087743404,-0.0018546031286894,2.411058525,-0.0018528854756887849,0,214.4111640003839,0.0508463259220859,2025.9796673775031,0.8598047441587582,173.51843437527853,0.8439005959979148,4884.755548507193
172,-54.51266666666667,-20.842,22.009333333333338,64.57013304229531,2.0404049190336004,2.3539860583333336,0.1147015974641225,0.0025072055177442,22.22542935488526,2.360631052066302,98.67501771079336,656.9444444444445,253.44965501622,189.16952192330396,88.63636363636363,234.1543962062785,2,4,0,9.746788977571754,26.5875098669176,0.6281614012832076,2.115398978235829,5.460242303543874,-10.347717698363795,-4.963311208729618,-0.19653861129582498,0.5216221735189326,0.3868348893263479,0.0025072055177442,2.3539860583333336,0.0025040677216289133,1,232.27961599700234,0.048589379252519015,2193.0946352232895,0.8183101296269264,177.08518019196254,0.7463790862575753,5162.5141959212515
173,-56.342666666666666,-4.905333333333333,26.116666666666667,64.77318502359381,2.4658673726057283,2.545670325,0.1628996644329039,0.0028202250607681,22.19659844335544,1.5738233784661235,89.81992561020604,695.8575581395348,200.18476398603084,133.70611804970272,83.33333333333336,0.6046585959052685,2,4,0,-8.855092100587314,17.732417766330286,0.44584843849221356,1.410855646591426,0.4729110211237877,-55.46340387360124,-32.905560785982516,-1.4501528602229043,0.6717712416498842,0.3736376672651859,0.0028202250607681,2.545670325,0.002816255687337708,1,228.65191921960906,0.10350568345964516,1993.696820981801,0.5271488126403359,139.07473845635565,0.6679135583916512,5075.294834220208
174,-55.068666666666665,-13.892666666666669,21.133333333333333,64.84502820246315,3.7088611129416336,2.8122194666666664,0.1492971555664481,0.0030126872838391,24.011434016198184,2.037812124272439,96.80652395193344,669.0340909090909,245.64706022599657,191.08413663962247,93.02325581395348,1.8484241689558196,2,4,0,6.986598341727401,24.719016108057687,-0.9342468794299674,1.9667348194591376,1.046765918188774,57.37801858991975,0.9573073581592415,-0.1532634402469602,0.5066172689567091,1.2043706128583094,0.0030126872838391,2.724504911166667,0.00300815823562791,1,272.24119115796015,0.07326345436272821,2324.463462209359,2.368677619841778,176.5848175598575,0.7778808200017703,6536.901397980557
175,-53.428666666666665,-24.196666666666665,8.644666666666666,64.9378213293636,3.209157884707883,2.679318625,0.1081179998705166,-0.0019180368879783,24.655121808042264,1.9951787142909536,89.84190334162427,708.4603658536586,248.93572290980055,170.4175231435381,70.0,0.8338148455676314,2,4,0,-6.964620610309169,17.75439549774852,0.01098886570911055,1.4126042748314824,0.606398412122561,-20.66661349608438,18.35570254691769,-0.6203815640246356,0.5271870002403793,1.499015848692741,-0.0019180368879783,2.679318625,-0.0019161998039147286,0,240.71508492866366,0.05418963178390742,2215.0630703541055,2.1175161959035087,163.1177486844462,0.6845844427289659,5934.859739949441
176,-37.964,-0.936,48.169333333333334,64.0422908678299,4.597062148837268,2.54124605,0.0782600448454648,-0.0015035576845614,24.911032028469748,2.087835174492678,95.2982260307992,688.5901162790698,260.5654336977475,209.4253060453673,83.33333333333336,11.465287388148363,2,4,0,5.456322689174925,23.210718186923444,-0.7541489605671223,1.84672915148898,2.522947772317315,39.007782901829216,9.170584702872418,0.2612937218310589,0.4550463713067637,1.6161576186714426,-0.0015035576845614,2.54124605,-0.001502428473453649,0,242.17624047277562,0.037483823340834915,2373.9771609095883,2.984605387801564,184.44135769214938,0.8037340297727209,6032.860082951705
177,-33.22266666666667,2.0906666666666665,52.269333333333336,63.96121325145483,2.5467363563169,2.2852730166666664,0.0782499990873251,-0.0019182735189943,20.977973128215375,1.4771953843832994,96.44951895612436,663.3522727272727,242.79918534474064,163.5867881815704,81.39534883720931,1.2392303974794725,2,4,0,1.1512929253251656,24.36201111224861,3.303807807250056,1.9383302036399142,0.8061322342785695,-45.83851786379691,-3.415367480983838,-0.7747735789554543,0.5895923469044426,-0.1841826734695486,-0.0019182735189943,2.2852730166666664,-0.0019164359819046882,0,220.41348314091115,0.05297200351055319,2023.3154168908763,-0.357006838973174,162.59377412117345,0.6737534475220756,4623.828126426387
178,-35.294,-1.2393333333333334,11.202666666666667,65.24926361701498,8.07706201354297,2.2195447833333333,0.1547852175508147,0.002835540093062,22.587268993839835,1.45674183188001,103.13484316378728,641.6666666666666,272.13569985123723,213.0303838527369,77.27272727272728,23.702696516534697,2,4,0,6.685324207662916,31.047335319911525,3.9183085664940434,2.470238910730314,3.20691240838515,49.44359567116649,1.8025389036847712,0.34277766605685456,0.48413207925752977,0.5524653814762461,0.002835540093062,2.2195447833333333,0.0028315275326466394,1,228.91240312408556,0.10625439193371373,2329.534445177947,1.3647214821540896,187.47960365890046,0.78280939975604,5170.506025390023
179,-43.096666666666664,-5.290666666666667,45.23533333333334,63.75367477228279,2.0600047807374215,4.700777641666666,0.0345028450297449,-0.0009084070247933,23.552202283849915,1.640074183021367,77.56964839453755,802.7871621621622,182.42182853021055,140.3361970294065,72.22222222222221,2.437169243307251,1,11,1,-2.274525765093543,-12.274107111549654,-2.274525765093557,-0.9052581974602437,1.2346482382344364,-12.859032674956154,-12.859032674956168,-0.5662019338636335,0.5527415555200046,0.8492480255992805,-0.0009084070247933,4.700777641666666,-0.0009079946728353349,0,364.6376688449867,0.021037368545234515,1826.9360500752623,-0.7687887368506755,131.66008259394644,0.7692949805410249,8588.020136948606
180,-56.47666666666667,-8.583333333333334,24.121333333333332,64.78638282497624,2.4310355383985756,4.595740491666667,0.0433160668766983,-0.0012422391450795,25.341914722445697,1.8194431577036896,79.85925712289371,771.1148648648649,187.5180836186947,121.097017513469,72.22222222222221,0.706144048121941,1,11,1,2.289608728356157,-9.984498383193497,0.007541481631304918,-0.7363915702193438,0.5342358816842862,-19.239179515937494,-16.049106095446824,-1.147792463770128,0.6594650975160993,1.5491296928492004,-0.0012422391450795,4.595740491666667,-0.0012414682044284365,0,367.0124215941023,0.02380732076915626,2023.7864838062364,-1.1407660469906324,126.94577445146199,0.6457884763781586,9300.797490116029
181,-58.028666666666666,-9.588,5.758,65.0865909758166,1.7571781772910864,4.466546500000001,0.0336239166975432,-0.0009500559830543,23.30155848085943,1.3374847985933236,75.91757239402983,808.59375,183.36207837422185,117.81515939748232,80.0,3.0876092478506383,1,11,1,-3.9416847288638763,-13.926183112057373,-0.8260380002538581,-1.0271045630406503,1.4079602631691122,-3.2818581159866795,-11.260518815962072,-1.2470013515074394,0.6443786363138727,0.7512317192140618,-0.0009500559830543,4.466546500000001,-0.0009496049655075058,0,339.0893672650506,0.025139662695909944,1768.9977528643656,-0.7715935267056355,127.05907925723473,0.6425273995696893,7901.3107215641985
182,-18.659333333333333,-4.602,-61.19133333333333,64.19173794398019,1.203375695577672,4.339759183333333,0.0409168699295664,-0.0011589974998263,24.306727755003617,1.823484101584549,75.647410056146,823.3506944444445,240.93498122641188,151.88429846776637,68.57142857142856,0.2991345633628433,1,11,1,-0.27016233788383204,-14.196345449941205,-2.105923533373864,-1.0470299774754186,0.2616983222870904,34.06913907028405,15.393640477148692,-0.21710874985409695,0.498059446046958,1.144311373959265,-0.0011589974998263,4.339759183333333,-0.0011583263807241869,0,328.29154248654197,0.022438841059272713,1838.7410016058639,-1.1981283121014346,153.79690275520227,0.6303953776020484,7979.693147490579
183,-33.61933333333333,-13.880666666666666,-46.04666666666667,64.73189937829855,2.5609639222692904,4.120218358333333,0.0780255916373805,-0.0021717647579693,22.698241131964235,1.398879172219017,81.99176192467543,764.391447368421,176.0098457300583,144.6509585579055,59.45945945945946,34.93800530524168,1,11,1,6.344351868529429,-7.851993581411776,3.037094765322795,-0.5791119053613021,3.5817953791263135,-7.2333399098608595,13.41789958021158,-0.4357689056931169,0.5668248739950678,0.5152995421114254,-0.002,4.120218358333333,-0.001998002662673056,0,337.8239627141437,0.05577722021095639,1861.068783000887,-0.29841609966395405,126.70675458247443,0.8218344715769645,7668.009765841329
184,-51.92733333333333,-21.458666666666662,22.37,64.60349682042602,3.7931778989660616,4.0248819,0.0363651061212073,-0.0003709647614417,20.20979693965932,1.5268224733985636,86.3739927105383,735.546875,254.7377595131803,163.44330698933308,71.7948717948718,2.604753685381491,1,11,1,4.382230785862873,-3.4697627955489025,5.363291327196155,-0.25590710471783135,1.2822534425722196,18.79234843142757,5.779504260783347,0.1323141496870578,0.5284645408435773,-0.4578268845759959,-0.0003709647614417,4.0248819,-0.00037089597102660504,0,347.64511989137753,0.023817507768445396,1745.6008535475935,0.11716115249382787,163.32531276579505,0.6416139770628564,7025.837280068259
185,-49.182,-3.288666666666667,29.208666666666662,64.55060841973447,3.6156538332787966,3.910745808333333,0.064147778275933,-0.0017187976908118,18.314840835311788,3.8957381322153233,84.41737106359035,750.400641025641,257.182493796004,160.02988798242035,50.0,8.194285025680289,1,11,1,-1.9566216469479514,-5.426384442496854,1.2128045694574618,-0.4002147736285167,2.218582098173932,-3.413419006912733,7.68946471225743,0.02912824368837672,0.5275100270354108,-1.19886494693463,-0.0017187976908118,3.910745808333333,-0.0017173222484768123,0,330.13488003745556,0.016466142255679585,1546.0907147651124,0.47980346334860663,155.7374605928081,0.622242539219467,6046.36778207075
186,-50.666,17.421333333333333,32.85466666666667,64.71204086356106,2.790776583582346,3.533427266666666,0.2401282462665777,-0.0064423732759219,22.005239342700644,1.8947851956779136,80.17944158708724,764.8237179487179,172.97420636927038,106.3247237917032,55.26315789473685,0.5875718968702401,1,11,1,-4.237929476503112,-9.664313918999966,-3.0972755617255348,-0.7127768495495308,0.46220574012625765,-53.70516419071714,-28.55929159881495,-1.5943513269721226,0.7540996860717372,0.24429553207195334,-0.002,3.533427266666666,-0.001998002662673056,0,283.3082251299213,0.12673111802557913,1764.3678024879403,-0.17412819970927326,111.52069601857015,0.6146854263618825,6234.265301739636
187,-40.936,23.055333333333333,43.69466666666667,64.18452784572477,0.3469657351689912,3.087198166666666,0.0732508471932046,-0.0021059277935968,24.738624650272424,1.559117927022663,75.26859907963915,804.0540540540541,127.84310113159977,77.62463028451658,50.0,111.79814708410382,1,11,1,-4.910842507448095,-14.57515642644806,-4.574385991975601,-1.074968607850256,4.7255999123696775,-28.700093507186622,-41.2026288489519,-2.4619404347811855,0.969648394254629,1.3132081825314645,-0.002,3.087198166666666,-0.001998002662673056,0,232.3690810862303,0.04698223650925915,1862.0416205830331,-1.4116575717934134,85.15591047203878,0.6071866967980615,5748.491477320968
188,-47.376,5.096666666666667,30.806,64.49851639912983,1.9148670043933909,2.9573087083333336,0.0814565521965949,0.000657427720675,20.965407078320773,1.368184706510414,77.44901416807228,781.25,114.99688628031052,71.83275785706236,25.0,2.7805740381109456,1,11,1,2.1804150884331364,-12.394741338014924,-1.3652137095074772,-0.9141553922956385,1.3298758600357528,-5.791872427454223,-17.245982967320415,-2.6370257678871787,1.0781851539655538,-0.16233936812768324,0.000657427720675,2.9573087083333336,0.0006572117097402433,1,229.0406440510719,0.05953622475751222,1623.7501098482685,0.14840340875578834,70.6098813791243,0.6246495899199089,4801.930340011491
189,-51.59866666666667,-21.037333333333333,8.490666666666666,64.77204586248673,3.4069646492514196,3.139445258333333,0.0549268120442247,0.0010482859399958,21.32196162046908,1.6438921310218102,88.1258557862256,709.6036585365854,191.4142217727695,148.2709515652966,72.5,7.24727762199498,1,11,1,10.676841618153318,-1.717899719861606,6.428628353293227,-0.12670109440026162,2.1098831606767594,76.43819370823424,35.32316064039001,-0.32633837360195683,0.5943568464458076,-0.022905802129738185,0.0010482859399958,3.139445258333333,0.0010477368719764915,1,276.6663000846331,0.03341266194277802,1879.0161148448951,0.0029021901979536715,137.39505777935537,0.7746078122727532,5899.068232081729
190,-56.152,-20.027333333333335,20.596666666666668,64.68575993368887,2.1560291744712425,3.1572054749999996,0.0463982417777445,-0.0002812240259739,20.400453343407634,1.974745434020436,88.29652344394758,729.296875,288.74018326081176,178.19993969095324,76.92307692307693,2.1722629206630946,1,11,1,0.17066765772197812,-1.5472320621396278,5.4237546379376536,-0.1141137595505616,1.154445188314599,29.928988125656645,53.183590916945434,0.5783995882818426,0.4954913177949793,-0.3832691406336568,-0.0002812240259739,3.1572054749999996,-0.00028118448990966126,0,278.77026724069714,0.02349580911970061,1801.2891069033508,0.043736282557419494,181.287733291614,0.6171636302176539,5687.039830373119
191,-46.898,-15.03,39.42933333333333,64.09980975058699,2.653247683855688,3.139658408333333,0.0327518785889949,-3.878010625740402e-05,17.591623036649214,3.3367872960250886,84.89851951071141,765.625,297.06386240099033,204.04019534344084,75.6756756756757,1.7685937437446533,1,11,1,-3.3980039332361685,-4.945235995375796,-1.613668137757099,-0.3647283979603633,1.0183395175509111,25.8402556524876,27.88462188907211,1.3595372644181964,0.41608722708642204,-1.4816851742499861,-3.878010625740402e-05,3.139658408333333,-3.877935432852321e-05,0,266.5523506368566,0.009815392976354895,1493.5027516020436,0.5404126598858192,192.25991114003565,0.6868563334978056,4689.088471936326
192,-47.04266666666667,-19.609333333333332,29.186,64.48012216267541,3.855365856368978,3.12872085,0.0113733029456779,2.007933884298091e-05,20.003810249571348,1.4914628431492565,78.83574781147838,782.0723684210526,170.8932341148011,123.02862455615794,67.56756756756755,7.729263778701033,1,11,1,-6.062771699233025,-11.008007694608821,-4.7303878162346,-0.8118789507607567,2.166681033958688,-81.0115707872829,-27.585657567397664,-1.0894009734990402,0.640791908835012,-0.5383796622072314,2.007933884298091e-05,3.12872085,2.0079137255755212e-05,1,246.6550479031143,0.007625602607479595,1577.0153401038733,0.4370991152637377,120.49647541284219,0.7199151282578624,4934.04077535283
193,-53.336666666666666,-16.264,22.016666666666666,64.63980506477908,3.189085739522861,3.093679991666667,0.0199534789278694,-0.0003328993298145,18.76582435585563,2.0349669452785264,79.71047343622928,787.5844594594595,250.35239919905345,160.02448887247542,63.88888888888886,50.04017004518908,1,11,1,0.8747256247508943,-10.133282069857927,-2.594023037241072,-0.7473648858974018,3.932612970637354,36.99586431631748,-22.00785323548273,0.028965031363688172,0.49811421676614054,-1.022504157651569,-0.0003328993298145,3.093679991666667,-0.00033284393112705413,0,246.59869679593987,0.009805308618975314,1495.8327438263748,0.7641837031128837,158.08859232013924,0.6391969455233423,4627.627830455506
194,-50.52333333333333,-16.666666666666668,-8.088666666666667,64.90737051203548,3.2182686670549634,3.0840109583333333,0.0081073855942137,-0.0002070037051184,18.98066783831283,1.517346761625514,73.6956774779352,841.5178571428571,196.16541709478403,134.4706292375812,58.82352941176471,0.9051517678418758,1,11,1,-6.014795958294073,-16.148078028152,-2.570035166771595,-1.190977060519284,0.6445616735637901,-25.553859634894224,5.721002340711643,-0.7435150400397164,0.5480429246723282,-0.9384878590232264,-0.0002070037051184,3.0840109583333333,-0.00020698228280771443,0,227.2782769237512,0.0053431330261833904,1398.7931753281198,1.1177175116725184,129.81985858137665,0.6854961044056359,4313.893481153801
195,-47.654,-18.291333333333338,4.98,64.6025600834185,2.9633141359468333,3.0605580333333333,0.0077742683492117,-0.0002018343426626,18.634458959822528,3.150849268332148,73.47722883002719,833.0357142857143,186.2897522224136,115.6534369333216,58.82352941176471,7.811169073738128,1,11,1,-0.2184486479080192,-16.36652667606002,-3.116622303101044,-1.2070884100004011,2.1760201296391015,-18.817192304259592,-22.185525969576897,-1.312349112954362,0.6353224784583531,-1.0738756687456819,-0.0002018343426626,3.0605580333333333,-0.00020181397685196156,0,224.8813229628113,0.002467356476664111,1369.2084051146303,1.2962628735243427,120.2555728558333,0.6208255449029829,4190.541783581103
196,-52.843333333333334,0.936,26.548666666666666,64.87143340618739,4.225453959035495,3.020155033333334,0.0295789773349624,-0.0007239123966942,18.832204065364685,3.3240935053126948,77.31976142688039,804.2534722222222,175.7874502874748,144.9698259017077,62.85714285714284,1.2347822673375637,1,11,1,3.8425325968532036,-12.523994079206815,1.8120419744725993,-0.9236882326435988,0.8041438037841753,29.316388968386107,5.249598332063257,-0.42612970942187406,0.5333507191072571,-0.9965458300672713,-0.0007239123966942,3.020155033333334,-0.0007236504985017664,0,233.51766664952535,0.008898358992515745,1456.1015254763245,0.9204976565231859,127.87147301544178,0.8246881427805606,4397.652351211666
