ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,focus_label,subject
45.79940940134432,47.49331312802775,-21.25052652771089,84.9819207720232,12.295940067360615,1.373286825084171,0.007566906947285398,0.0005647148916521523,17.46684168053195,3.466086196425371,68.2222629485888,507.68797248625646,128.98901353261942,182.0004844792029,73.84299984984108,2.0163394695353105,1,1,26
32.41472843102626,-41.83010381424339,30.490614397032374,76.05166710818389,1.587943695066903,0.9394315324488385,0.0016260849965715745,-0.0008818159341162939,15.345468298156177,3.8738813414865967,80.99362845180205,901.8743309302956,39.739309480218296,52.4624300837407,43.73013723312273,3.7801286154943816,1,1,26
-30.115280780817166,33.419176128500325,27.881258204648447,73.8026135329074,7.313980893726462,2.12193119797178,0.0018899454316075796,-0.0006995902591872727,22.886193455308,2.6252567364705777,69.98158322038299,615.9333508053302,67.15820949769773,146.94532656215137,68.68783813230645,7.709425472861988,1,1,26
-10.771313188261225,45.59216743404595,-25.98081100940425,51.0457099078875,8.549158275342831,0.9184466927719648,0.0027902356518928802,0.0004246670200578153,23.823496807080968,3.3037167536987306,69.91615295010355,742.0322545018425,194.3375033295332,170.9748636874319,81.78153982698701,5.038818906346463,4,1,26
7.468360811736538,-19.26176817013078,11.86760954935093,54.151957919549446,5.168925199556086,2.010919126108128,0.006943397885111292,0.00071182149490185,16.37969364698356,3.6677988319954036,69.77224362148829,604.0380869526575,158.03793393271906,197.8709366844388,63.52103414886238,2.733991933540387,1,1,26
-32.95939816294873,22.28058667158976,4.928490150699162,40.91329317707906,7.5505289983063015,1.595664988667288,0.0024590272390801766,-0.0003789693279314581,18.088755817200543,3.019308033465663,84.08303782172538,1022.9646493631983,205.3857944089729,101.38419936288099,71.57035163883754,1.4126103034560962,4,1,26
8.976295050857566,16.0245568100502,9.064944432164005,76.62264357080848,8.305693359290862,0.27874695791126725,0.009935692230564792,0.0008438037334734954,29.81434166733664,2.6606535061576837,67.56121959733198,641.3373658155646,216.0687180434321,103.84222767579256,48.386957060187406,9.855598682771564,4,1,26
12.012088258048323,-47.73361881408864,14.27608546321531,40.214073958064695,10.735430974122826,2.842709088558465,0.006630913844377515,-0.0006875700729478995,22.637652852293485,2.7645995868683033,81.30453604358196,951.4375062854411,24.509072958784856,61.83293986329137,89.01717438933235,7.2262851627612354,3,1,26
20.583494304663745,48.59692962100888,-21.762646615674985,55.19317576762071,9.754000076051287,0.9613075828621127,0.00770173967632837,0.000885305184530529,16.151104646262418,3.013233047399125,78.02443746968665,693.3009900378145,245.65815355991245,154.11574632425965,15.286975717500688,1.624063122243998,3,1,26
15.951386661071936,0.8461745670568348,49.311272461257744,70.73772065466892,3.6531847634941403,2.528375562061359,0.002315158614298944,-0.0002489203933810065,14.508326529566613,3.2711154144643437,79.47852798288642,683.9847588092804,168.3699357704229,37.13043006170417,48.47919514076474,0.8466923653905102,3,1,26
-37.50510382737894,-28.53859180234729,2.5490227408344595,60.67917025732012,3.8414837327684497,1.0188995720236595,0.005571626373825148,0.0006833872338695055,16.859680238310418,3.0820616397047864,74.90326464469351,852.2142057114681,188.6988272391954,196.34625154693452,24.629032315095394,3.8036017254969456,1,1,26
48.40462352714914,-11.488111038196735,-23.699126907167354,57.08503783112565,0.27916453519372236,2.031282639440512,0.008387073787823185,4.5157250031873123e-05,18.962423117127965,3.3494679806619736,72.73817063603674,1062.8831890136844,196.44454426871826,85.90511773795008,57.064860636984335,2.47807047133605,3,1,26
26.417710749774656,-8.6147837085378,-9.735226890328327,62.9994793560122,6.164724386472148,1.0736321603384213,0.0017811980769012418,0.00019468494802679496,17.482340656858778,3.052240057797323,75.825853407241,908.4139520081482,152.0947357342907,158.19839739567604,42.945884767855844,3.505630124072628,1,1,26
-1.9748024334617185,-41.84148842885001,-30.41859146106217,63.337075634341076,10.529022279347439,2.7313120733101846,0.00706103776093838,0.00045953938428250373,26.404628381789237,3.5240689662376274,78.94394319025203,677.5198815530944,201.59844097366428,37.45725665242191,88.60816010595822,9.95578489393598,4,1,26
-21.22499724291408,-26.65298614936734,27.44004572792626,48.148585869003426,10.011890656892554,2.8219008640697614,0.004301437946767014,-0.0007530859864367232,16.689657336898513,3.166785201803363,70.56052589195193,954.516448842242,147.17482318411183,155.9365509528703,83.5830120697538,8.698171870460877,1,1,26
-9.970556983469827,11.39253315153941,34.46246339738076,50.92538376962443,10.482331421950844,2.376337836498579,0.009955665079263706,2.912209191909985e-05,15.023950125646707,3.0680743216970146,79.39284951699503,972.9390995457961,78.03012124227288,160.51309910072612,36.02702642960696,7.762295749673685,3,1,26
-31.512643621017745,-46.147884179043984,-4.031055717948128,88.07732240070015,12.444251984372867,1.726122252803254,0.0020431349207360268,-0.0005533240795704672,16.733617018179977,3.432034454558711,68.81628638719386,984.7522070688201,167.45569035844534,163.13611163187068,19.397275375351384,3.80307368453386,1,1,26
-39.15858643589849,-7.48677688647971,35.58465105307647,79.38433264200609,0.5325918513347441,1.6236119570934497,0.0024708992412145444,0.0005908879460725942,17.59250359027314,3.193560317470106,73.16768405487574,979.6099419691794,98.51302709415432,51.77569947653944,22.593388755662893,3.9574609645504366,1,1,26
-9.073258589362418,7.017009769731807,-48.52800696170952,87.22308483443848,14.099875757456006,2.8123597124698114,0.00877594796208821,0.00034051981463450293,14.723702399707797,3.5523325474435197,76.6480666054356,1022.2740585932851,133.9730407017094,191.66988493209917,29.42529614785313,5.3999734347466495,4,1,26
-40.48826780021422,10.787896497061347,12.259303742782379,70.61653212342988,3.768323044474212,2.1796218433518684,0.045534324091554376,0.00023093734165688363,12.578908093010678,1.9220789517326553,85.01477316410377,951.9705163669832,95.36918470298312,166.60002978090412,61.39551576837402,2.9357925769842703,2,0,26
-20.609693970254984,21.854158273713878,27.98031197336033,41.83083930026605,6.726988319464401,2.836289714959765,0.021669223105945705,-0.00022871475327069016,20.185814800508066,2.296447073893645,106.8586075722556,513.7677444342737,54.43174359822001,51.21523838959706,22.3728760950074,4.4705657339205755,1,0,26
41.02244437105878,30.7509780202288,-32.363551385648776,44.06294389339116,2.6440251925827156,2.804606938460424,0.04698498553375298,0.0009055702880505863,18.688673824821116,2.302542802144068,89.09980965315914,580.650493839587,200.17387387342822,158.2925408602917,30.855639279507923,6.189757918479448,3,0,26
33.99692091830764,-12.87385426597524,-7.3799708957544965,61.383389088325586,2.4142147134268748,1.4119566927627962,0.046498010933442385,-3.9577700739178005e-05,22.104943587103946,1.9390665642127647,89.32686688507557,647.3445335134012,45.50483852298018,88.30648541860162,67.33897863962184,1.2708320702466387,2,0,26
-19.76129329863513,-17.391417082682324,-1.6565471995329304,89.84845000939674,6.442871521770709,2.887825006255872,0.04730266666904301,-1.4848094386126116e-05,17.366635855309248,2.350108526170668,87.4192972623264,1027.1266829168258,220.0074869378017,193.4983713658126,48.86560371910177,1.745546787910976,1,0,26
26.49459441306972,-15.47191929593886,38.222453480554975,84.9736773401008,1.1616000627754794,1.5253177539712022,0.0352032248468577,-0.0003875740362958109,12.074901520083536,1.6119005447800763,102.58589783245878,939.6666231816635,123.19433834446367,122.47438560878255,84.04483536243788,1.6212875443156014,2,0,26
5.247804484690732,25.456573447108667,-4.644827696338737,74.52500044021528,9.787973008326443,1.445192326801581,0.028703386180194496,7.445987534951686e-05,16.599697130833235,1.3738009567629308,89.4527814562833,1032.1100450352903,92.0097321281295,80.31582445247696,34.43437477934583,0.6132634405582644,3,0,26
27.64689991601655,-41.22930770201888,-4.418377064347176,42.22537807068857,7.208270943465212,1.1177462363804267,0.04547640728993762,-0.0007799718459747334,24.24935999272165,1.9823032369605462,97.30874114220245,851.3770745141464,108.70231409487093,36.30134258722773,26.545565818127443,6.58080492413946,2,0,26
-5.766092437124726,16.000587737918394,-27.03712056562322,44.6600141484451,11.721576729596954,1.9091952637160527,0.04189325463213184,0.0005298458970734261,22.96573328093927,1.2752355027010926,83.09177378612904,1069.3882259411187,102.90557379917273,47.292612600918574,39.169495263578085,7.635860220381216,2,0,26
5.419718917867613,39.804832209731444,42.07163366007329,89.59287515311803,6.570036100658478,1.6661230322341856,0.03807645481132475,-9.105768250367973e-06,14.994263936847238,1.3599161614616722,99.70388149243998,749.462904888235,73.89069759854453,111.39382782054497,37.744903493251925,6.004524608831822,2,0,26
11.794976329772396,32.00704466398156,37.10831900364016,58.438106953344544,4.719232096020926,1.6702212143132924,0.04908102859362858,-0.00046731973844456136,28.678001929098308,1.840041704463399,90.66632865298017,888.0383872780119,87.6947993804266,50.32927395684397,81.9976807160419,4.583684605692385,3,0,26
15.333934019939335,42.57452177436002,-38.85963199499874,52.52130646168891,10.852667641518897,0.8921032073747359,0.045690244756204645,0.0005881682118627069,17.45741450131414,1.8781471359342756,92.38749814759034,734.6966172928618,106.80312359946771,67.58099428896656,59.624561097016404,8.155862609204132,2,0,26
49.24220846261788,-6.578070229006329,-27.631127696646917,87.18580396317746,9.053985019124873,0.6332033319732069,0.036622304502522504,-0.0007051918426828836,27.93781164903148,1.4766688066955436,91.24505502166848,1008.2386207603162,201.9792050937859,102.27685916440078,43.793053903100734,3.7213560388148026,2,0,26
-24.33416046778548,-12.768305511463431,-11.072586675113229,71.56540112494918,8.789936501579144,1.280738289317139,0.03997426803529944,-0.00012974488684470824,13.768019443134056,2.0534338731775104,82.5169564587158,511.5211761780805,64.1651158662771,47.606168170512795,56.26550108743332,9.669847397716074,1,0,26
8.04430467590921,31.749030113888338,-14.212654521126964,67.01346120528068,3.7560344436316258,2.157835721713985,0.0491679196482274,0.00023764150357420536,18.04009939913104,2.3434448769795653,96.93277371329935,795.8376290114836,138.97846902796084,131.25075339809985,78.67141826968621,8.179682344475637,1,0,26
-23.662664643210242,22.167369218540784,30.302358939778813,82.44148321469885,5.394489672393386,0.2659686294399104,0.035729027571497596,0.00023489697111268057,21.37954304556571,1.5833846020425328,90.04253476688869,1047.4550129429679,246.98235664374815,106.7062634371213,43.61263713390378,1.1024982858842303,3,0,26
35.49779068890582,-6.699411487947295,36.99262494892346,79.41141066605132,7.698419351700476,1.790620061457883,0.022180099671166555,2.1308389860600014e-05,26.397394832958348,1.2426702472268576,91.0706742495266,1009.247784824697,103.59212180125529,191.0028463093906,22.004402852694128,5.131484077649604,1,0,26
-25.061130090384133,-31.546941246627437,13.166014545624037,40.98835819696915,7.74330804990959,2.3446544206950457,0.024583825544707658,-0.000803305848801396,18.66860706366658,1.6710658660748756,91.3275588372104,908.2064768855785,114.07260052162484,182.05975459640044,13.289386686461366,9.330767759956101,2,0,26
-32.09338849183818,10.209044384917789,25.1059523857042,79.16793305309011,14.883842564554806,0.42712574486677,0.046537474995668134,-4.144858907943782e-05,21.751216699035638,2.097437337827637,91.20704109456707,674.7321356233197,239.00584868239974,101.42427592088313,68.54473017831123,1.8419299374490743,1,0,26
-21.167078839875263,34.62080649152554,14.723912712691828,69.52408132935419,2.408975486286162,1.0032398777780467,0.044502820241235766,-0.0006507992403027589,18.748941719568098,2.1386181675097067,90.9063547036764,957.9504852765036,57.310813260146276,181.9829150271611,77.14781785467298,6.907814577850147,3,0,26
11.711052728184498,7.654752426109269,-46.88775664095386,87.86678737220141,14.38585482377613,1.0982800706787192,0.021156574133511144,-0.00013660249632834614,13.086248803115788,2.3517065260161694,103.24800583667661,1030.1942186425908,181.30146267118994,53.378491951473976,65.37174411940535,3.656050649078379,2,0,26
32.861683545060245,-33.467623854025874,-4.97832200087791,43.501608918993824,14.40250421192864,1.3184926929944205,0.0313631049188833,-0.0008038755462759089,16.193193936075016,1.8356644603871097,64.94328372624648,1004.9402680421824,134.4748373962139,55.438749894501136,52.68840776127569,5.141471455339412,3,0,26
32.89422478279924,-43.56344972101234,36.33179556699619,84.113020365593,11.637554263249958,1.1741638552684743,0.048730266512049876,7.762373268985971e-05,24.527429553419957,1.1872601742002142,97.60963461875605,693.5332357708814,222.6505972031545,138.4093532338154,89.80015723463586,7.851885748072311,3,0,26
-39.71076503898979,10.144363181206373,-34.305508788949254,70.10298341218498,10.67937676323764,0.6055673271350879,0.03675789280628416,0.00032944895562368433,14.297209983144766,1.80630409639135,82.08411505520094,752.1496670473923,147.08090936524428,193.56670031649648,65.3299243791383,9.178173357154934,1,0,26
-34.64374577546096,-36.369788258324945,37.811080845447165,41.52480033684218,1.5542515011259728,1.5698931689390196,0.043373016306074014,0.0005622405358587052,19.500868771475474,2.0642541154932808,94.14882706548765,1054.0712507975209,89.94548578850734,185.7362271985528,71.49336794117048,6.6845173190181155,1,0,26
-39.13486668275653,-16.172033135177045,-18.55692681729594,84.69581193152129,7.98049237638006,1.7896363564544202,0.032584524113933616,0.00022847970502578208,27.96095976265427,2.252000226784732,90.72930979955683,668.3558458037948,24.960034312317507,66.44697892310299,24.484609123824086,8.444122464696466,2,0,26
25.14845395746353,28.807765014905968,-5.2640145724137,61.73575419567507,1.6531398759242792,2.8468792771138314,0.024549851651919828,-0.000635762094069603,14.853116355973158,2.338014620985786,92.15697893703017,525.5971190095905,191.28955275308175,104.2646508335251,27.275611128678328,6.289633444005132,3,0,26
-17.54240713230628,-13.811586256739986,-26.640381845807916,62.3789058494376,12.077690895756524,1.0804784478737692,0.0403461016268528,0.00048669526039776985,19.815060513283974,1.7025525006569358,91.99223762093327,548.902212941502,171.82649967378805,59.86764287528126,27.38346740442168,2.757680066966619,3,0,26
-48.192959957886906,-1.7159402504600934,-35.83837895729201,43.59415499328581,13.400501718708634,1.5379330511118021,0.02975331353801567,-0.000250350461326053,12.089062669558793,2.126395172236326,84.41147676855823,869.9310675755078,156.6498013152594,67.12906172929954,22.556044831792743,6.964847657085738,2,0,26
-0.5694729609602831,28.25292945495191,18.219340177599975,55.973645731721845,9.973736822629117,1.4076894641945035,0.03503207860709878,0.0003286389118703449,26.934989098350854,1.2515491776691774,75.59421257330654,796.304950980905,237.97945760989674,130.39572308493518,10.014522297241086,8.19922694958878,3,0,26
-42.98423259576772,38.848857668995535,49.18945155762323,83.37794826553373,9.633121142925921,1.2962560017662748,0.036348198100628865,0.0009908828700449734,22.161559237953227,1.5023392558347475,89.71615057252856,1051.0207466531024,163.07284840672003,165.76368836667234,72.92378497658336,6.122482265356872,1,0,26
-19.036030162224982,-23.33076236804832,29.061486035467183,66.21520327520523,10.81006423483157,2.334097016650081,0.038036830790773316,0.0007480832532231869,16.1914599249526,1.3445673402697198,93.91495438090428,691.1976511276348,50.92328166018372,163.2514903846797,30.167910418295712,8.86217272857616,3,0,26
47.09879150645227,-41.662050348314125,-32.918535515150694,49.42830232373463,4.790409893158329,0.5718821741151288,0.02369924938826155,0.0005917656305096301,14.695353661724244,1.3838801327835,91.98233029994309,697.1938621547456,96.29482258152741,42.49312730484575,89.1012558009445,2.881721341775727,1,0,26
31.13884123718634,2.24124789370056,9.733453537164813,67.68086892260574,13.187449405145767,1.5396340468132497,0.04787031418106116,0.0009400171188812007,20.115146207528074,1.3783904404040968,93.12842405579028,625.2288047824364,135.36513517298232,194.9196776427202,14.398246248270201,0.7614252907651642,2,0,26
43.14434943545888,23.625764291889993,21.375553773657046,68.89392848101159,2.416465927660998,1.317577779254976,0.04527190329466494,6.731589484487927e-05,26.287452670937405,1.6758499332267693,93.31064270921493,668.1759018131158,97.57972066317274,189.12474491354314,78.97765931016094,5.507100547698347,3,0,26
-19.47853970833956,-10.54120658813357,-38.47615207986451,44.05387531953558,2.511589014139442,0.7319845264027414,0.005507059041098415,-0.0009541485323029901,23.220269825753128,3.1787510042447944,80.3410293208776,959.0035496711034,232.59102525861036,97.91588893646855,30.558518803868886,3.640593587998655,3,1,27
13.769633409399773,-19.583330618540185,42.075821530250735,89.1634093951162,13.100615210091334,2.7405520245478288,0.006766387540232115,0.00041504400117296216,12.512343167369828,3.5624248639385954,70.70877724936878,1057.957885120863,107.94011121447315,30.390268575107395,36.545093434654355,3.9113352641227057,3,1,27
44.828056931434446,-11.11319311279518,-40.976087285092746,45.34218662616602,8.24492794036856,0.331273780952961,0.005355953594149315,0.0008535471945441786,26.92901936432529,3.9922106970706053,67.35452661621417,805.1356217034199,192.2025520633116,177.4693251115832,20.27893173227387,9.213313628462531,3,1,27
28.47929549651566,-23.85076826602337,-11.013267478245368,77.01586256940317,4.035564428928073,2.099538709295587,0.005009509009626678,0.0008609555725338756,23.735103385312655,3.182239899450056,81.54452095263379,1095.2281883369888,164.0946204040281,156.10480192714823,42.73836933157054,9.274294500380968,3,1,27
-12.35502755903164,-8.462426319448646,-46.9419514676422,62.898117601544506,3.48403193176395,1.9646437148124578,0.003450284641958731,-0.0009656192512744575,28.00250276501217,2.9973025804932916,87.65100999618528,916.6484954082948,162.76273017763532,121.01358909002009,53.32869541842766,8.850712177460183,4,1,27
4.547317409159767,42.792400828947436,-1.7386844009946287,64.88586659646842,9.038212025472683,1.1350648104703003,0.0010967659425117312,0.0004635349190288958,19.70631408520832,3.450924322077827,84.84556332465027,538.4947592923106,25.010111552080538,127.00476365495555,73.73362472420804,7.135719873826583,1,1,27
10.45580049798123,-23.48603614989958,45.26734852107364,89.28047552537538,9.28998687519805,0.28354863657402835,0.002685273466060922,-0.0006894716822754799,22.344406101277578,3.4312768669174734,74.24854411330115,951.7212412488161,92.20484354907131,111.47143328407171,61.966917318611756,1.3048540406693527,3,1,27
-35.79545766539657,-38.95196213333417,46.89018364428358,81.00828527110617,1.8372214305816117,2.7679031743357285,0.0016207631187132507,-9.339578661506347e-05,16.14978623521509,3.336775485220503,73.89240854687328,898.9774635339022,35.01552925455243,119.17579053161577,27.99802525056384,8.247082771901546,3,1,27
-21.365461977027454,-19.93115821137703,1.4407806352981964,81.29142567267215,0.524536724460988,1.2318791781490792,0.005034239472317922,-0.0007450487968249716,17.606078351821083,2.806245073698853,78.88570594681669,775.9214802833004,68.86606750879078,115.72010353973515,60.20032099268779,8.14406755619081,4,1,27
-11.98872909751153,26.798670295747215,-19.48268941629008,72.82059089140687,4.142911674156443,0.6986103848668592,0.0010813054563079524,-0.0008395316894085093,29.34961850971202,3.170986994775863,76.56689021153137,770.4285144181385,217.35064641006443,102.83970134051097,88.39189583944037,9.472315605936092,3,1,27
2.955782498456429,33.48364933572179,-28.284034109436373,52.43990920441974,5.540219628165286,1.903936147757652,0.0013780382695173154,0.0008087567362585662,22.55887219738497,2.961607504329766,75.06821467110572,841.1973700224988,66.11974821644893,169.87859898368382,60.366641142638684,7.766371695011007,4,1,27
21.249286330006598,-3.200610060090348,38.764798420787926,41.49435886051907,4.234938587141896,2.4686936833273507,0.008784291840309653,0.00018609539279056293,13.459145923763101,2.9035094254745637,76.81152390845305,730.0744867948141,180.06349548511827,190.28998251718534,73.5977137566676,3.4732410496053396,1,1,27
2.2196576065459226,14.649205123829574,-28.85411488709675,78.02014511619794,14.60629821964992,1.3832649661971324,0.0030078040814491957,0.0004816090840834516,21.42878675968575,3.1318860244211995,76.0628658797435,506.0613334768688,157.6609000689033,149.54076812921952,77.89781334883249,9.211939402810922,4,1,27
-4.152839893902929,-26.471451022987946,18.386282526251748,66.57252427767858,3.692561011992484,1.764735376945595,0.005632476685003589,0.0007397534721810517,27.4278581730073,3.452787263701516,76.07195380747976,909.3185143065945,40.0195931375148,34.078463252399494,77.64628251506194,1.2180142365763835,3,1,27
20.18211026265439,39.522819467666665,24.642817792535993,79.90006511432274,2.4664221648389253,2.4098809065656837,0.0029156550147677275,-0.0006735674777308045,29.77337015581663,3.3908279456223904,78.12371689435146,1046.6516120863412,158.51293072906532,58.94666623930574,14.156766324664298,1.7390706730605656,4,1,27
-22.38008480640179,-26.497960630671493,-46.393238913952516,70.50544106945084,9.13837505544207,0.42777388335988825,0.00458815094313045,0.0004980441540851758,13.18744643777109,3.121386284629045,78.53462430246968,737.7525544941604,147.29932243033142,98.12021142308086,13.197131347728286,0.5638156457798011,1,1,27
46.21467126183563,-34.18788415304485,3.5874576346260483,84.9404257375787,3.9802139137439565,0.9785227000039836,0.007693014561884665,-0.00039825928766793384,12.515468806456246,2.7846529571620513,71.3524771800609,938.1137344672028,26.22516910405116,43.813078555967394,25.430540561295444,9.594431929669692,3,1,27
1.0369344749226101,-1.0003193656658809,-13.520967592719998,58.40436316462031,13.819270895335045,0.7379530316119818,0.008110682710878274,-0.00032344285684062185,15.14468020726731,2.674499596377293,76.26391447732858,772.3122680299778,66.98060379401082,62.095708956023365,74.81819680629151,3.060198465192948,1,1,27
29.333635820818188,44.61357549265877,12.424100812859862,82.4229304476064,13.477440205630064,1.9299054765038126,0.007203899572928743,0.00045687639561054166,29.851307069271055,3.056825140662763,73.73650166758219,624.75163481396,113.32650113995058,89.09411996428905,83.98856900911991,1.3294896468733919,4,1,27
8.808502871710147,23.30048938514031,12.834587937135367,54.489423920303764,6.962050181673243,2.813455219349868,0.006168237848744787,0.00018487844719592686,18.648105618420676,2.5852715783438414,76.8731038768326,1042.777147399209,25.121005705975136,132.95299030543453,44.26083280894033,6.206594376339298,4,1,27
39.882541731856975,-15.414091694610008,-15.10841435110759,64.7716875602225,2.7707154401943512,0.8395710431525683,0.004757300679828351,0.00010720107479680733,16.759931165790494,3.5707240762075854,73.31393645718025,758.5483711333839,190.21256100476623,74.08481190181719,64.17460023934916,3.3977478985803584,4,1,27
-33.786048046603696,5.381339236469287,43.967668507127314,71.6294737465066,8.180845768204623,2.376308329184284,0.007113837435618176,0.0003336926909714936,16.646355339543145,2.629200503266453,77.02690262008936,753.294973194012,48.49098947164337,109.12341369280809,25.303816952697886,9.648293066868078,4,1,27
-20.561872529627934,26.611110596170136,-42.23661549134925,42.13516773540914,2.396694174165502,2.1374038497105814,0.0013197401815510975,0.000715587749316043,27.903280460978024,3.9592162126397468,73.25612678903853,843.1131815837325,44.85445050986271,116.08985964082744,30.834334775741496,4.655216693965673,3,1,27
-49.43529035923735,46.31142033549391,-4.692586308501113,44.67717785810527,7.845278352197824,2.4913451033941407,0.002558935920675521,0.0005951073398530672,14.797924224287812,3.158415855612534,84.32141399023367,770.6258582576996,106.73638993239565,188.59614788689353,52.279829920965035,2.108125008790118,3,1,27
-1.827565782197091,32.97331538771428,-15.953448918952553,48.793193077385666,3.748203915356148,2.1159639094609584,0.0026532718549960145,-0.0003729302986866953,27.974286593653083,3.1335579219827974,71.50366239127626,758.9547047953303,156.17049728449587,147.9673114571048,46.47368385498834,4.086382143163749,1,1,27
5.625646061138532,-15.738921053762525,13.79939226838377,88.57085635828864,7.93935250822268,1.3892932069714992,0.004265844775050143,-0.0005209750654450218,13.11913015753258,3.63566586443412,72.74679647006366,762.5197271743687,30.065334555367027,176.01093397786244,34.25497968558079,1.7702005778732133,3,1,27
-31.060452336025513,23.505917061325192,20.479076940940033,53.728485611747544,8.905534679898814,1.2260938059908864,0.0013688746499862356,-0.0005268606593115717,24.619141225299394,3.118675133311627,71.08777010349984,957.0384885437517,59.879589212668975,112.72536528830418,70.80512134446462,7.932025244820665,4,1,27
5.557201648189313,9.852160184871686,41.92788766933042,66.92907411649206,4.677973782729692,0.4401315308620989,0.0049425850706410045,0.00027135215438993106,23.501512619078728,2.8134585412956645,69.3005015719638,627.8257608349318,26.191887287763343,42.44967286592988,45.73752509849318,1.1296729879935699,1,1,27
-6.749335584081464,40.58647043675319,47.199644236723245,68.40663263499593,10.71411111536776,1.600943424726947,0.0022104972583051456,0.0008537128345449782,23.622505182607604,2.571312671326636,73.4497581253913,805.64317498913,131.1698367289536,170.92079081443515,38.50698232979194,4.8001022983320105,3,1,27
28.695778600815146,41.034279826504985,22.75351311243905,47.163491710099166,11.063728707401406,2.8805709184489485,0.005252717488801859,-0.0006400987853235933,19.864884084700975,3.606681471568831,76.52699300848963,746.0174340298768,130.5703566451552,73.77252679980397,20.2974189396571,5.155566941407733,3,1,27
-28.736558027438996,-4.50651325819198,41.78182633380203,66.05018942608186,1.6286344819271275,1.8391737539492583,0.0019591476325202424,-0.0007030370451950884,29.582135015322116,3.140052989649319,70.35734784376838,927.2337674737098,72.69784963541221,133.405822870081,72.65511320015543,7.265853224541478,4,1,27
-27.93742444051367,-4.3809227130917066,-0.008175162330601893,64.63489704080317,1.0336556444204463,1.0504387690477666,0.0028697840524352708,0.0009670427189199505,29.377930050484963,2.8302651525460467,81.98312050474946,638.1407445182798,57.18370605292382,152.12472279575587,69.63954696274435,5.149411372178901,1,1,27
-32.69014513337288,-12.592563645395437,-47.99534092128872,63.620135420915375,1.0025075337395484,2.6946866844942816,0.005132262473148297,0.0006239761777109259,14.885164731268391,3.251461143913567,69.72883580256469,1083.4587977730512,51.12485088054555,182.8390235554117,42.71722747023959,6.475587972472377,4,1,27
-6.291685050223506,-18.94809486425334,26.259959577378282,86.39745555292575,8.761117850217932,0.9017155584358794,0.006271220679866237,0.00040958883524930376,28.65762231075304,2.9808861248405005,76.97659736412774,546.943302792447,118.18985061766841,77.85356741402089,53.02128211163448,1.5880310312724406,3,1,27
46.015357706194266,12.541305276757043,-11.614868174414696,58.6417590544623,8.891086052163812,1.9768522126991759,0.005960843481605518,0.0005797379683844266,16.77221716544995,3.897357718090995,72.32205881680855,832.5845064122791,229.82322407121524,78.27014829663563,12.6383754500079,6.284030494482041,3,1,27
-0.07585839058715749,12.505013250173711,36.2701824288708,74.03461568576473,12.224493310884032,0.33464129332558784,0.03656284857469021,0.0007569632436386605,17.082227052910994,2.1197061694003887,93.50253021046892,1058.0593792560448,224.13329324977047,92.84462131872971,52.57848798084026,7.7196759491877565,1,0,27
-7.665437586416793,5.5972354832777995,-30.155635045355844,78.2005470067767,7.070472478320049,0.6840652476347597,0.028474846107742164,-0.0002162299031350088,18.405800373062757,2.0727336095828335,100.95748427353283,599.9931661539445,141.372683346695,125.55640843172358,80.31195750931211,9.948312831166193,1,0,27
-33.34449568147198,-31.868248303620426,-35.404164889405145,70.89341955084919,6.699486930970442,1.69266590830089,0.032086637128982964,0.0003364663934262613,27.24141644989856,2.0944261573826317,101.40376592975412,852.3747371929423,124.29325986988158,50.722716666014726,19.38050643236224,3.1526634074943845,2,0,27
-25.59046101035365,2.2173269441881445,35.79876746267577,50.71617464645638,5.154202555473171,2.533211756892758,0.03251148167382844,0.00036548162535000915,20.06401584851193,1.4276510811046152,71.24212478271595,680.2805580741579,104.95777264656074,84.98526307570854,66.87742604235794,2.60145912151049,2,0,27
27.13906979384545,47.31272315382466,43.121467087562834,86.3125433782269,11.06631666976338,1.8343077045610847,0.02291584218762966,0.0006346585257237724,17.198626282623486,1.1243529910136967,76.26004338833133,791.419047460662,168.58398669135957,69.21525514728879,43.649622886036816,8.139111371260745,1,0,27
-39.4206826601352,-34.786843599560655,30.41399122757015,62.51048654310117,9.55607172795463,2.5927009286779157,0.04630296306484759,0.0005083324088751466,24.12862867814271,1.3485401083387694,85.83853386546969,945.7142269303257,205.52052756569893,38.74697464957367,78.12554096837908,9.49204569124337,3,0,27
-30.81319897738981,-37.62892948063357,-38.69998008520146,63.79294581386564,13.025758028017705,1.425638633093796,0.044437694553080956,-0.0007439606208711031,24.97872239468343,1.0663256741064198,87.45558454154245,1059.347437070085,53.08886549052539,72.183153150753,27.086216339725333,8.612995908477101,3,0,27
14.317288062260005,11.534056475481222,-36.1589622741203,46.29529719843395,7.616303574068173,0.4684806278460261,0.02124346186350851,0.00012626591555268832,20.684952614671886,1.3698606575435925,103.76592010825507,619.5780958131721,204.4873082640325,103.86402981391906,36.56431182253137,6.266402002523209,2,0,27
-26.669970406185715,-7.974349796672378,-46.16175982304986,71.25151489496581,4.472797685334323,1.2211462270714193,0.0469772517197855,-0.0002974577482179222,23.666329658428523,1.7301325714925664,96.09239943930008,769.3504938175039,79.61772844867141,39.33601595598448,27.904083280801935,9.267947210173794,1,0,27
