,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject,focus_label,hr_diff,hr_center,hr_slope,hr_zscore,sdnn_diff,sdnn_slope,sdnn_zscore,acc_ratio,net_acc_mean_slope,net_acc_mean_diff,acc_vector_magnitude_mean,acc_vector_slope,hr_netacc_interaction,hr_sdnn_ratio,acc_hr_slope_diff,sdnn_netacc_ratio,eda_hr_interaction,eda_resp_ratio,hr_resp_interaction,hrv_composite,hrv_stress_index,arousal_index
144,-31.2,26.5,10.0,56.7,8.9,1.65,0.027,2.2e-05,20.0,1.9,83.5,718.6,104.0,77.0,39.8,3.7,2,20,0,1.5,11.035087719298247,1.500000000000014,0.9556817869876074,-1.9000000000000057,-1.9500000000000066,-0.9619348907400059,0.15696649029982362,0.200000000000001,-0.5,42.138936863665656,0.1877778872432934,4734.45,1.0844155703322653,7.399999999999986,1.3580246674069723,137.775,0.014210526315789474,1670.0,73.60000000000001,0.7403846153846154,2755.5
145,-33.5,25.0,9.4,57.5,9.5,1.68,0.03,2.5e-05,20.5,1.7,85.0,705.9,101.0,75.2,38.7,3.9,2,20,0,1.5,12.535087719298247,1.500000000000001,1.0855876578738402,-1.7999999999999972,-1.850000000000006,-1.0976907639035884,0.16521739130434782,0.14999999999999755,0.7999999999999972,42.84401941928418,0.16989216808872953,4887.5,1.1303191339053307,7.999999999999999,1.3078260642117208,142.79999999999998,0.01764705882352941,1742.5,71.63333333333333,0.7445544554455445,2927.3999999999996
146,-30.7,26.2,10.6,56.1,8.4,1.71,0.033,2.8e-05,21.0,1.5,86.5,693.6,98.1,73.5,37.6,4.1,2,20,0,1.5,14.035087719298247,1.499999999999995,1.215493528760073,-1.7000000000000028,-1.749999999999993,-1.225904644113639,0.14973262032085563,-0.3000000000000015,-1.3999999999999986,41.728767055833316,-0.20508490391617445,4852.650000000001,1.176870732287473,6.900000000000006,1.3101604044534687,147.915,0.022000000000000002,1816.5,69.73333333333333,0.7492354740061162,3106.2149999999997
147,-32.0,25.6,9.8,57.0,9.2,1.74,0.036,3.1e-05,21.5,1.3,88.0,681.8,95.3,71.9,36.6,4.3,2,20,0,1.5,15.535087719298247,1.499999999999995,1.3453993996463058,-1.5999999999999943,-1.6499999999999924,-1.3465765313701565,0.1614035087719298,-0.2500000000000076,0.8999999999999986,42.135495725100945,-0.3542618470916209,5016.0,1.2239220970247273,7.700000000000005,1.2614034866420443,153.12,0.02769230769230769,1892.0,67.93333333333332,0.7544596012591817,3292.08
148,-31.4,26.4,10.2,56.6,8.8,1.77,0.039,3.4e-05,22.0,1.1,89.5,670.4,92.6,70.4,35.6,4.5,2,20,0,1.5,17.035087719298247,1.499999999999995,1.4753052705325387,-1.5,-1.5500000000000047,-1.4597064256731422,0.15547703180212016,0.2500000000000076,-0.3999999999999986,42.27244965695743,0.2718413005620559,5065.7,1.2713068001234828,7.300000000000006,1.2438162324414095,158.415,0.035454545454545454,1969.0,66.2,0.7602591792656589,3485.1299999999997
149,-33.2,25.3,9.6,57.3,9.4,1.8,0.042,3.7e-05,22.5,0.9,91.0,659.3,90.0,69.0,34.7,4.7,2,20,0,1.5,18.535087719298247,1.5000000000000075,1.6052111414187713,-1.4000000000000057,-1.4500000000000073,-1.5652943270225959,0.16404886561954626,0.15000000000000074,0.6999999999999957,42.830946755821316,0.3477255153601869,5214.3,1.3188405605965137,7.899999999999993,1.2041884606598874,163.8,0.04666666666666667,2047.5,64.56666666666666,0.7666666666666667,3685.5000000000005
150,-30.8,26.0,10.4,56.2,8.5,1.83,0.045,4e-05,23.0,0.7,92.5,648.6,87.5,67.7,33.8,4.9,2,20,0,1.5,20.035087719298247,1.4999999999999885,1.7351170123050041,-1.2999999999999972,-1.35000000000001,-1.6633402354185165,0.15124555160142347,-0.19999999999999146,-1.0999999999999943,41.626914370392626,-0.32276764328239854,5198.5,1.3663219886806206,7.0000000000000115,1.204626313084941,169.275,0.0642857142857143,2127.5,63.0,0.7737142857142858,3893.3250000000003
151,-32.6,25.7,9.9,57.1,9.1,1.86,0.048,4.3e-05,23.5,0.5,94.0,638.3,85.1,66.5,33.0,5.1,2,20,0,1.5,21.535087719298247,1.4999999999999885,1.865022883191237,-1.2000000000000028,-1.2499999999999933,-1.7538441508609053,0.159369527145359,-0.09999999999999733,0.8999999999999986,42.676222888161035,-0.07736193383013999,5367.400000000001,1.4135338133303186,7.600000000000011,1.164623447204493,174.84,0.096,2209.0,61.53333333333333,0.7814336075205641,4108.74
152,-31.0,26.3,10.1,56.4,8.7,1.89,0.051,4.6e-05,24.0,0.3,95.5,628.3,82.8,65.4,32.2,5.3,2,20,0,1.5,23.035087719298247,1.4999999999999822,1.9949287540774698,-1.0999999999999943,-1.1499999999999866,-1.8368060733497609,0.15425531914893617,0.09999999999999415,-0.7000000000000028,41.88913940390755,0.13111251675746233,5386.2,1.4602446259901432,7.200000000000017,1.1595744475252758,180.495,0.16999999999999998,2292.0,60.133333333333326,0.7898550724637682,4331.88
153,-33.4,25.2,9.5,57.4,9.6,1.92,0.054,4.9e-05,24.5,0.1,97.0,618.6,80.6,64.4,31.5,5.5,2,20,0,1.5,24.535087719298247,1.5000000000000075,2.1248346249637025,-1.0,-1.0499999999999925,-1.9122260028850846,0.16724738675958187,0.15000000000000074,1.0,42.90512789865566,0.11445250524731336,5567.8,1.5062111567358516,8.099999999999993,1.1219511999660072,186.23999999999998,0.5399999999999999,2376.5,58.833333333333336,0.7990074441687346,4562.879999999999
154,-30.6,26.1,10.3,56.0,8.4,1.85,0.04,-3e-05,20.0,1.8,85.0,705.9,100.5,74.5,38.0,3.8,3,20,0,-12.0,12.535087719298247,-5.249999999999997,1.0855876578738402,10.099999999999994,4.549999999999997,-1.1504847145783152,0.15,-0.20000000000000737,-1.3999999999999986,41.51698447623575,-0.18607746383589924,4760.0,1.140939582000811,13.649999999999999,1.3303571191007657,157.25,0.022222222222222223,1700.0,71.0,0.7412935323383084,3145.0
155,-32.2,25.8,9.7,56.9,9.0,1.8,0.035,-2.5e-05,19.5,2.0,83.5,718.6,103.5,76.0,39.0,3.6,3,20,0,-1.5,11.035087719298247,-6.749999999999999,0.9556817869876074,1.5,5.800000000000003,-1.0373548202753295,0.15817223198594024,-0.25000000000000444,0.8999999999999986,42.3859646581271,-0.25958162026427833,4751.15,1.0986841960699447,15.75,1.3356766021849455,150.3,0.0175,1628.25,72.83333333333333,0.7342995169082126,2930.8500000000004
156,-31.6,26.4,10.0,56.5,8.8,1.75,0.03,-2e-05,19.0,2.2,82.0,731.7,106.5,77.5,40.0,3.4,3,20,0,-1.5,9.535087719298247,-1.499999999999995,0.8257759161013746,1.5,1.5000000000000107,-0.924224925972344,0.15575221238938056,0.2500000000000012,-0.3999999999999986,42.373576672261215,0.42829609801273666,4633.0,1.0580645024765871,10.299999999999995,1.3716813916516568,143.5,0.013636363636363634,1558.0,74.66666666666667,0.7276995305164319,2726.5
157,-33.0,25.5,9.6,57.2,9.3,1.7,0.025,-1.5e-05,18.5,2.4,80.5,745.3,109.5,79.0,41.0,3.2,3,20,0,-1.5,8.035087719298247,-1.500000000000001,0.6958700452151418,1.5,1.4999999999999885,-0.8110950316693584,0.1625874125874126,0.14999999999999755,0.7000000000000028,42.79497634068747,0.20450584128018132,4604.6,1.0189873288735782,10.800000000000002,1.3811188569734465,136.85,0.010416666666666668,1489.25,76.5,0.7214611872146118,2531.725
158,-30.9,26.2,10.2,56.3,8.6,1.65,0.02,-1e-05,18.0,2.6,79.0,759.5,112.5,80.5,42.0,3.0,3,20,0,-1.5,6.535087719298247,-1.499999999999995,0.565964174328909,1.5,1.500000000000001,-0.6979651373663728,0.152753108348135,-0.09999999999999733,-0.9000000000000057,41.7766681294715,-0.2984542713948554,4447.7,0.9813664474364416,10.099999999999994,1.42984011669911,130.35,0.007692307692307692,1422.0,78.33333333333333,0.7155555555555555,2346.2999999999997
159,-32.5,25.7,9.8,57.0,9.1,1.6,0.015,-5e-06,17.5,2.8,77.5,774.2,115.5,82.0,43.0,2.8,3,20,0,-1.5,5.035087719298247,-1.500000000000001,0.43605830344267626,1.5,1.499999999999995,-0.5848352430633872,0.15964912280701754,-0.1000000000000005,0.7000000000000028,42.576754221053534,-0.10911105981696743,4417.5,0.9451219396936349,10.600000000000001,1.4385964659895358,124.0,0.005357142857142857,1356.25,80.16666666666667,0.70995670995671,2170.0
160,-31.1,26.3,10.1,56.5,8.7,1.55,0.01,0.0,17.0,3.0,76.0,789.5,118.5,83.5,44.0,2.6,3,20,0,-1.5,3.5350877192982466,-1.500000000000001,0.3061524325564435,1.5,1.500000000000014,-0.47170534876040154,0.15398230088495574,0.09999999999999733,-0.5,41.96319816219922,0.09326501636385591,4294.0,0.9101796298182081,10.200000000000001,1.4778760800375916,117.8,0.0033333333333333335,1292.0,82.0,0.7046413502109705,2002.6
161,-33.3,25.4,9.7,57.3,9.4,1.5,0.005,5e-06,16.5,3.2,74.5,805.4,121.5,85.0,45.0,2.4,3,20,0,-1.5,2.0350877192982466,-1.500000000000001,0.17624656167021066,1.5,1.500000000000001,-0.3585754544574159,0.16404886561954626,0.14999999999999755,0.7999999999999972,42.9899988369388,0.20662230794263356,4268.849999999999,0.8764705779238756,10.900000000000002,1.4834205674795713,111.75,0.0015624999999999999,1229.25,83.83333333333333,0.6995884773662552,1843.875
162,-30.7,26.0,10.3,56.1,8.5,1.45,0.01,1e-05,16.0,3.4,73.0,821.9,124.5,86.5,46.0,2.2,3,20,0,-1.5,0.5350877192982466,-1.500000000000001,0.046340690783977866,1.5,1.499999999999995,-0.24544556015443028,0.15151515151515152,-0.200000000000001,-1.1999999999999957,41.528062800954245,-0.21756768062249382,4095.3,0.8439306260817269,10.000000000000002,1.5418894555812932,105.85,0.0029411764705882353,1168.0,85.66666666666667,0.6947791164658634,1693.6
163,-32.1,25.6,9.9,56.9,9.0,1.4,0.015,1.5e-05,15.5,3.6,71.5,839.2,127.5,88.0,47.0,2.0,3,20,0,-1.5,-0.9649122807017534,-1.500000000000001,-0.08356518010225493,1.5,1.499999999999995,-0.13231566585144464,0.15817223198594024,-0.20000000000000417,0.7999999999999972,42.234819758109545,-0.37758953941463075,4068.35,0.8124999907670456,10.500000000000002,1.546572907793095,100.1,0.004166666666666667,1108.25,87.5,0.6901960784313725,1551.55
164,-31.5,26.2,10.0,56.5,8.8,1.3,0.004,1e-06,14.5,4.0,68.0,882.4,135.0,92.0,50.0,1.6,4,20,1,-3.5,-4.464912280701753,-2.4999999999999996,-0.3866788788367981,4.0,2.7499999999999853,0.16936405228985035,0.15575221238938056,0.200000000000001,-0.3999999999999986,42.174518373065034,0.32322778605539326,3842.0,0.7391304267485823,11.3,1.6283185552509991,88.4,0.001,986.0,92.33333333333333,0.6814814814814815,1281.8000000000002
165,-33.0,25.7,9.6,57.2,9.3,1.28,0.003,0.0,14.0,4.2,67.0,895.5,138.0,93.5,51.0,1.5,4,20,1,-1.0,-5.464912280701753,-2.2499999999999982,-0.4732827927609533,1.5,2.7499999999999982,0.282493946592836,0.1625874125874126,0.14999999999999755,0.7000000000000028,42.91444978093043,0.3398150114104432,3832.4,0.716577532443021,11.549999999999999,1.634615356038193,85.76,0.0007142857142857143,938.0,94.16666666666667,0.677536231884058,1200.64
166,-30.9,26.3,10.2,56.3,8.6,1.26,0.002,-1e-06,13.5,4.4,66.0,909.1,141.0,95.0,52.0,1.4,4,20,1,-1.0,-6.464912280701753,-1.0000000000000049,-0.5598867066851085,1.5,1.4999999999999885,0.3956238408958216,0.152753108348135,-0.09999999999999733,-0.9000000000000057,41.839455063372895,-0.16753165484607063,3715.7999999999997,0.6947368347922439,9.600000000000005,1.687388957595223,83.16,0.00045454545454545455,891.0,96.0,0.6737588652482269,1122.6599999999999
167,-32.5,25.8,9.8,57.0,9.1,1.24,0.001,-2e-06,13.0,4.6,65.0,923.1,144.0,96.5,53.0,1.3,4,20,1,-1.0,-7.464912280701753,-1.0000000000000049,-0.6464906206092637,1.5,1.4999999999999885,0.5087537351988072,0.15964912280701754,-0.1000000000000005,0.7000000000000028,42.63719033895174,-0.13862972098934498,3705.0,0.6735751225536257,10.100000000000005,1.6929824264389048,80.6,0.0002173913043478261,845.0,97.83333333333333,0.6701388888888888,1047.8
168,-31.1,26.4,10.1,56.5,8.7,1.22,0.001,-3e-06,12.5,4.8,64.0,937.5,147.0,98.0,54.0,1.2,4,20,1,-1.0,-8.464912280701753,-0.9999999999999986,-0.7330945345334189,1.5,1.4999999999999885,0.6218836295017929,0.15398230088495574,0.09999999999999733,-0.5,42.02594436773551,0.09324465218130665,3616.0,0.653061217825906,9.699999999999998,1.7345132436369337,78.08,0.00020833333333333335,800.0,99.66666666666667,0.6666666666666666,976.0
169,-33.3,25.9,9.7,57.3,9.4,1.2,0.002,-4e-06,12.0,5.0,63.0,952.4,150.0,99.5,55.0,1.1,4,20,1,-1.0,-9.464912280701753,-1.0000000000000113,-0.8196984484575741,1.5,1.4999999999999885,0.7350135238047785,0.16404886561954626,0.14999999999999755,0.7999999999999972,43.287296057850504,0.32505285944937995,3609.8999999999996,0.6331658227822531,10.400000000000011,1.73647466428491,75.6,0.0004,756.0,101.5,0.6633333333333333,907.1999999999999
170,-30.7,26.5,10.3,56.1,8.5,1.18,0.003,-5e-06,11.5,5.2,62.0,967.7,153.0,101.0,56.0,1.0,4,20,1,-1.0,-10.464912280701753,-1.0000000000000082,-0.9063023623817292,1.5,1.4999999999999885,0.8481434181077641,0.15151515151515152,-0.200000000000001,-1.1999999999999957,41.842920548164415,-0.09151190978555143,3478.2000000000003,0.6138613800607784,9.500000000000009,1.8003564741469436,73.16,0.0005769230769230769,713.0,103.33333333333333,0.6601307189542484,841.3399999999999
171,-32.1,26.0,9.9,56.9,9.0,1.16,0.004,-6e-06,11.0,5.4,61.0,983.6,156.0,102.5,57.0,0.9,4,20,1,-1.0,-11.464912280701753,-1.0000000000000049,-0.9929062763058845,1.5,1.499999999999995,0.9612733124107498,0.15817223198594024,-0.20000000000000417,0.7999999999999972,42.47846513234677,-0.40441546275187185,3470.9,0.5951219454134444,10.000000000000005,1.8014059437362753,70.75999999999999,0.0007407407407407407,671.0,105.16666666666667,0.657051282051282,778.3599999999999
172,-31.5,26.6,10.0,56.5,8.8,1.14,0.005,-7e-06,10.5,5.6,60.0,1000.0,159.0,104.0,58.0,0.8,4,20,1,-1.0,-12.464912280701753,-0.9999999999999954,-1.0795101902300397,1.5,1.5000000000000075,1.0744032067137352,0.15575221238938056,0.200000000000001,-0.3999999999999986,42.42416764062673,0.29062354623114817,3390.0,0.5769230713757397,9.799999999999995,1.8407079320228685,68.39999999999999,0.0008928571428571429,630.0,107.0,0.6540880503144654,718.1999999999999
173,-33.0,26.1,9.6,57.2,9.3,1.12,0.006,-8e-06,10.0,5.8,59.0,1016.9,162.0,105.5,59.0,0.7,4,20,1,-1.0,-13.464912280701753,-0.9999999999999954,-1.166114104154195,1.5,1.4999999999999885,1.187533101016721,0.1625874125874126,0.14999999999999755,0.7000000000000028,43.15518508823708,0.33835997794515865,3374.8,0.5592417008602683,10.299999999999995,1.8444055621607418,66.08000000000001,0.0010344827586206897,590.0,108.83333333333333,0.6512345679012346,660.8000000000002
174,-30.9,26.7,10.2,56.3,8.6,1.1,0.007,-9e-06,9.5,6.0,58.0,1034.5,165.0,107.0,60.0,0.6,4,20,1,-1.0,-14.464912280701753,-1.0000000000000018,-1.2527180180783501,1.5,1.500000000000001,1.3006629953197066,0.152753108348135,-0.09999999999999733,-0.9000000000000057,42.09204200321006,-0.16606281870833386,3265.3999999999996,0.5420560697004105,9.600000000000001,1.9005328259230405,63.800000000000004,0.0011666666666666668,551.0,110.66666666666667,0.6484848484848484,606.1
175,-32.5,26.2,9.8,57.0,9.1,1.08,0.008,-1e-05,9.0,6.2,57.0,1052.6,168.0,108.5,61.0,0.5,4,20,1,-1.0,-15.464912280701753,-0.9999999999999986,-1.3393219320025052,1.5,1.499999999999995,1.4137928896226921,0.15964912280701754,-0.1000000000000005,0.7000000000000028,42.880415109931015,-0.13738498915304215,3249.0,0.5253456172779206,10.099999999999998,1.9035087385349345,61.56,0.0012903225806451613,513.0,112.5,0.6458333333333334,554.04
176,-31.1,26.8,10.1,56.5,8.7,1.06,0.009,-1.1e-05,8.5,6.4,56.0,1071.4,171.0,110.0,62.0,0.4,4,20,1,-1.0,-16.464912280701753,-0.9999999999999954,-1.4259258459266604,1.5,1.500000000000001,1.5269227839256778,0.15398230088495574,0.09999999999999733,-0.5,42.27836326065616,0.09316062872304905,3164.0,0.50909090446281,9.699999999999994,1.9469026204088034,59.36,0.0014062499999999997,476.0,114.33333333333333,0.6432748538011696,504.56
177,-33.3,26.3,9.7,57.3,9.4,1.04,0.01,-1.2e-05,8.0,6.6,55.0,1090.9,174.0,111.5,63.0,0.3,4,20,1,-1.0,-17.464912280701753,-0.9999999999999891,-1.5125297598508156,1.5,1.4999999999999822,1.6400526782286635,0.16404886561954626,0.14999999999999755,0.7999999999999972,43.527807204131015,0.3236960470999993,3151.5,0.49327353817691894,10.39999999999999,1.9458987443996731,57.2,0.0015151515151515154,440.0,116.16666666666667,0.6408045977011494,457.6
178,-30.7,26.9,10.3,56.1,8.5,1.02,0.011,-1.3e-05,7.5,6.8,54.0,1111.1,177.0,113.0,64.0,0.2,4,20,1,-1.0,-18.464912280701753,-1.0000000000000018,-1.5991336737749708,1.5,1.5000000000000075,1.753182572531649,0.15151515151515152,-0.200000000000001,-1.1999999999999957,42.09738709231251,-0.09048808417182248,3029.4,0.47787610196569824,9.500000000000002,2.0142602136495507,55.08,0.0016176470588235294,405.0,118.0,0.6384180790960452,413.09999999999997
179,-32.1,26.4,9.9,56.9,9.0,1.0,0.012,-1.4e-05,7.0,7.0,53.0,1132.1,180.0,114.5,65.0,0.1,4,20,1,-1.0,-19.464912280701753,-0.9999999999999986,-1.685737587699126,1.5,1.4999999999999885,1.8663124668346347,0.15817223198594024,-0.20000000000000417,0.7999999999999972,42.7244660586882,-0.40167057272140866,3015.7,0.46288209202723063,9.999999999999998,2.0123022493444247,53.0,0.0017142857142857144,371.0,119.83333333333333,0.6361111111111111,371.0
180,-31.5,27.0,10.0,56.5,8.8,1.05,0.008,1e-05,10.0,5.5,60.0,1000.0,160.0,105.0,58.5,1.0,1,20,1,7.0,-12.464912280701753,2.999999999999993,-1.0795101902300397,-9.5,-4.000000000000001,1.1498231362490592,0.15575221238938056,0.200000000000001,-0.3999999999999986,42.676105726741284,0.2893593172143827,3390.0,0.5714285659863946,5.800000000000008,1.8584070467538576,63.0,0.0014545454545454547,600.0,107.83333333333333,0.65625,630.0
181,-33.0,26.5,9.6,57.2,9.3,1.1,0.009,1.1e-05,10.5,5.3,61.0,983.6,157.0,103.5,57.5,1.1,1,20,1,1.0,-11.464912280701753,3.9999999999999942,-0.9929062763058845,-1.5,-5.500000000000009,1.0366932419460735,0.1625874125874126,0.14999999999999755,0.7000000000000028,43.39827185499441,0.33690289815310137,3489.2000000000003,0.5893719749819133,5.300000000000006,1.8094405278069838,67.10000000000001,0.0016981132075471698,640.5,106.0,0.6592356687898089,704.5500000000001
182,-30.9,27.1,10.2,56.3,8.6,1.15,0.01,1.2e-05,11.0,5.1,62.0,967.7,154.0,102.0,56.5,1.2,1,20,1,1.0,-10.464912280701753,0.9999999999999986,-0.9063023623817292,-1.5,-1.500000000000001,0.9235633476430878,0.152753108348135,-0.09999999999999733,-0.9000000000000057,42.346900713039204,-0.16460250685103936,3490.6,0.6078431312956556,7.600000000000001,1.8117228807864498,71.3,0.00196078431372549,682.0,104.16666666666667,0.6623376623376623,784.3
183,-32.5,26.6,9.8,57.0,9.1,1.2,0.011,1.3e-05,11.5,4.9,63.0,952.4,151.0,100.5,55.5,1.3,1,20,1,1.0,-9.464912280701753,0.9999999999999922,-0.8196984484575741,-1.5,-1.500000000000001,0.8104334533401022,0.15964912280701754,-0.1000000000000005,0.7000000000000028,43.12597824977423,-0.13614680261009707,3591.0,0.6268656654043218,8.100000000000007,1.763157863804248,75.6,0.002244897959183673,724.5,102.33333333333333,0.6655629139072847,869.4
184,-31.1,27.2,10.1,56.5,8.7,1.25,0.012,1.4e-05,12.0,4.7,64.0,937.5,148.0,99.0,54.5,1.4,1,20,1,1.0,-8.464912280701753,0.9999999999999986,-0.7330945345334189,-1.5,-1.500000000000001,0.6973035590371166,0.15398230088495574,0.09999999999999733,-0.5,42.533045976040796,0.0930726315007932,3616.0,0.6464646399347006,7.700000000000001,1.752212358367923,80.0,0.002553191489361702,768.0,100.5,0.668918918918919,960.0
185,-33.3,26.7,9.7,57.3,9.4,1.3,0.013,1.5e-05,12.5,4.5,65.0,923.1,145.0,97.5,53.5,1.5,1,20,1,1.0,-7.464912280701753,0.9999999999999922,-0.6464906206092637,-1.5,-1.5000000000000075,0.584173664734131,0.16404886561954626,0.14999999999999755,0.7999999999999972,43.7706522683864,0.32233700930608805,3724.5,0.6666666598290599,8.400000000000007,1.7015706509324495,84.5,0.0028888888888888888,812.5,98.66666666666667,0.6724137931034483,1056.25
186,-30.7,27.3,10.3,56.1,8.5,1.35,0.014,1.6e-05,13.0,4.3,66.0,909.1,142.0,96.0,52.5,1.6,1,20,1,1.0,-6.464912280701753,0.9999999999999954,-0.5598867066851085,-1.5,-1.499999999999995,0.47104377043114537,0.15151515151515152,-0.200000000000001,-1.1999999999999957,42.35410251675746,-0.08947172964166891,3702.6,0.6874999928385418,7.500000000000004,1.711229916020857,89.10000000000001,0.0032558139534883722,858.0,96.83333333333333,0.676056338028169,1158.3000000000002
187,-32.1,26.8,9.9,56.9,9.0,1.4,0.015,1.7e-05,13.5,4.1,67.0,895.5,139.0,94.5,51.5,1.7,1,20,1,1.0,-5.464912280701753,0.9999999999999922,-0.4732827927609533,-1.5,-1.500000000000014,0.3579138761281597,0.15817223198594024,-0.20000000000000417,0.7999999999999972,42.97278208354679,-0.39893509241980424,3812.2999999999997,0.7089947014921196,8.000000000000007,1.6608084066641757,93.8,0.003658536585365854,904.5,95.0,0.6798561151079137,1266.3
188,-31.5,27.4,10.0,56.5,8.8,1.45,0.016,1.8e-05,14.0,3.9,68.0,882.4,136.0,93.0,50.5,1.8,1,20,1,1.0,-4.464912280701753,0.9999999999999859,-0.3866788788367981,-1.5,-1.5000000000000075,0.2447839818251741,0.15575221238938056,0.200000000000001,-0.3999999999999986,42.930292335366175,0.28809490930435677,3842.0,0.7311827878367443,7.800000000000015,1.6460176699819882,98.6,0.0041025641025641026,952.0,93.16666666666667,0.6838235294117647,1380.3999999999999
189,-33.0,26.9,9.6,57.2,9.3,1.5,0.017,1.9e-05,14.5,3.7,69.0,869.6,133.0,91.5,49.5,1.9,1,20,1,1.0,-3.4649122807017534,1.0000000000000018,-0.3000749649126429,-1.5,-1.500000000000014,0.13165408752218846,0.1625874125874126,0.14999999999999755,0.7000000000000028,43.643670789703286,0.33544435307825204,3946.8,0.7540983524142256,8.299999999999999,1.5996503216844349,103.5,0.0045945945945945945,1000.5,91.33333333333333,0.6879699248120301,1500.75
190,-30.9,27.5,10.2,56.3,8.6,1.55,0.018,2e-05,15.0,3.5,70.0,857.1,130.0,90.0,48.5,2.0,1,20,1,1.0,-2.4649122807017534,0.9999999999999891,-0.2134710509884877,-1.5,-1.499999999999995,0.01852419321920285,0.152753108348135,-0.09999999999999733,-0.9000000000000057,42.603990423433345,-0.16315095596642262,3941.0,0.7777777691358025,7.60000000000001,1.5985790124586323,108.5,0.005142857142857143,1050.0,89.5,0.6923076923076923,1627.5
191,-31.5,24.8,9.7,56.0,7.9,1.12,0.006,2e-06,15.8,3.1,73.0,821.9,128.7,93.4,49.5,2.2,1,21,1,0.5,-1.3470588235294372,0.4999999999999858,-0.30847367867846265,-1.8999999999999915,-1.8999999999999915,0.2027764239737504,0.14107142857142857,0.3999999999999986,0.3999999999999986,41.247787819469785,0.6504972694835622,4088.0,0.7815845740729702,7.400000000000015,1.6678571130739803,81.76,0.001935483870967742,1153.4,90.53333333333335,0.7257187257187259,1291.8080000000002
192,-32.1,25.3,10.0,56.4,8.1,1.15,0.007,3e-06,16.2,3.0,74.1,810.0,125.1,90.8,47.9,2.3,1,21,1,1.0999999999999943,-0.24705882352944286,0.7999999999999882,-0.0565759585349206,-2.6000000000000085,-2.2500000000000018,-0.12764635721112433,0.14361702127659573,0.400000000000002,0.3999999999999986,42.07730979993849,0.7400096249761305,4179.24,0.8160792861665277,7.300000000000011,1.6099290494693432,85.21499999999999,0.0023333333333333335,1200.4199999999998,87.93333333333332,0.7258193445243805,1380.4829999999997
193,-33.0,26.0,9.5,57.5,9.0,1.3,0.012,5e-06,17.5,2.5,80.3,747.2,110.2,80.5,40.1,3.1,2,21,0,6.200000000000003,5.95294117647056,3.6499999999999866,1.3632111913650518,-10.299999999999997,-6.450000000000004,-1.436628913443508,0.1565217391304348,0.7500000000000038,1.1000000000000014,43.072613108563544,0.9124126445468765,4617.25,0.9975155155588135,5.350000000000014,1.3999999756521744,104.39,0.0048000000000000004,1405.25,76.93333333333332,0.7304900181488203,1826.825
194,-32.8,25.7,9.8,57.3,9.2,1.35,0.015,7e-06,17.8,2.4,81.5,736.2,105.3,78.2,38.4,3.3,2,21,0,1.2000000000000028,7.152941176470563,3.699999999999996,1.638008704248918,-2.299999999999997,-6.3,-1.7289259891070496,0.16055846422338568,0.4499999999999895,-0.20000000000000284,42.806191141002024,0.36444067053176404,4669.95,1.0421994751636896,5.5000000000000036,1.3647469220812056,110.025,0.00625,1450.7,73.96666666666667,0.7426400759734093,1958.4450000000002
195,-33.2,26.2,9.4,57.8,9.5,1.4,0.018,9e-06,18.0,2.3,82.7,725.5,100.1,75.6,36.7,3.5,2,21,0,1.2000000000000028,8.352941176470566,1.1999999999999995,1.912806217132784,-2.6000000000000085,-2.4500000000000024,-2.0593487702919244,0.16435986159169552,0.14999999999999755,0.5,43.324819676485674,0.12610328396106568,4780.0599999999995,1.0939153294455646,8.3,1.3079584548796115,115.78,0.00782608695652174,1488.6000000000001,70.8,0.7552447552447552,2084.04
196,-34.0,25.9,9.1,58.0,9.7,1.45,0.02,1e-05,18.3,2.2,83.9,715.1,95.2,72.9,35.0,3.7,2,21,0,1.2000000000000028,9.552941176470569,1.1999999999999995,2.18760373001665,-2.6999999999999886,-2.6500000000000035,-2.402480119983907,0.16724137931034483,0.3499999999999954,0.20000000000000284,43.699199077328636,0.4465039681633076,4866.200000000001,1.150891616585849,8.5,1.2568965300535082,121.655,0.00909090909090909,1535.3700000000001,67.7,0.7657563025210085,2226.2865
197,-31.7,24.5,10.2,55.4,8.5,1.25,0.01,-4e-06,16.5,2.9,76.2,787.4,120.3,88.1,45.3,2.5,3,21,0,-7.700000000000003,1.8529411764705657,-3.2500000000000004,0.42431968901184597,15.199999999999989,6.249999999999993,-0.47077770690310883,0.15342960288808666,-1.1999999999999995,-2.6000000000000014,41.34223022527933,-0.9912947256031777,4221.4800000000005,0.8649262103867628,11.75,1.5902526788763054,95.25,0.003448275862068966,1257.3,84.56666666666666,0.7323358270989193,1571.625
198,-32.0,24.8,9.9,55.7,8.7,1.22,0.009,-3e-06,16.3,2.8,75.8,791.6,122.1,89.0,46.0,2.4,3,21,0,-0.4000000000000057,1.45294117647056,-4.049999999999998,0.33272051805055614,0.9000000000000057,8.049999999999999,-0.3564005903391134,0.15619389587073607,-1.1499999999999961,0.30000000000000426,41.67793181049175,-1.010633633418452,4222.06,0.8516853836889282,12.749999999999996,1.5978455727496306,92.476,0.0032142857142857142,1235.54,85.7,0.7289107289107289,1507.3588
